"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",0.638594799734262,0.637506446408392,0.643010800609831,0.563991276348096,0.606221920460864,0.531022833062123,0.686562645771833,0.663972230743684,0.721906200746957,0.567240915356708,0.623485655798632,0.65018265008292,0.694316663354416,0.642844253499925,0.73370170464898,0.71561200121391,0.706326078122285,0.736781051830527,0.612617552707214,0.49167199359516,0.532057058081604,0.520890260806119,0.535869866538396,0.532880608548652,0.617952384661519,0.721124128445172,0.787574744928542,0.759917941393703,0.713725015202674,0.790391725529975,0.775857799569866,0.746627907406177,0.569942707757638,0.56949116477293,0.537874829724296,0.537361789855018,0.574188127452759,0.520131969315626,0.495245026029311,0.488806723908984,0.482157401560407,0.517177292926637,0.426273479160446,0.429128622450514,0.440084962579307,0.421351044947599,0.469728640315845,0.444324168967348,0.439593359425604,0.419442085708258,0.325480329681424,0.355923040627734,0.416695264899962,0.404660575748304,0.481188727859962,0.705294642869418,0.613455428766996,0.709030466521293,0.704392178507137,0.777056346555771,0.733008442712281,0.580626531984918,0.686918134301914,0.6624141394388,0.690911232928733,0.712868113257684,0.705198044458035,0.678594051043688,0.754248985124055,0.707280179084002,0.598760351597741,0.589802263642168,0.478085359569634,0.530589630139207,0.434493909510435,0.456489053221147,0.50990975004854,0.476062187132727,0.59845838635399,0.503874265416754,0.535412589819995,0.448071005942881,0.480289834967628,0.395296493355571,0.412418340624693,0.42924216080441,0.520979684792798,0.598036163593206,0.615831522366889,0.640974325126258,0.565913148531815,0.638122813060101,0.504518256479795,0.443859296704468,0.446778580621383,0.503899324280081,0.54256678507781,0.48363779171154,0.510745603329319,0.610791734141347
"12",0.554448554703791,0.590909008034305,0.482414768982628,0.628092051505622,0.620484900593756,0.603038421154375,0.621382402719064,0.629907705150224,0.719987624153844,0.686674524305692,0.717073215659869,0.648451092957371,0.695682268640149,0.753306381107324,0.747654057538656,0.604540371272455,0.628858054063893,0.643323691835963,0.641314947678249,0.521716939217177,0.491699005653648,0.520887157473437,0.533783727743933,0.49350261467456,0.66639471716437,0.710359124115819,0.716606690410823,0.777057191631479,0.772241505943762,0.824530048186612,0.838675247911282,0.708467743609505,0.624267331776899,0.545266499126106,0.422180150989694,0.676253525250372,0.632859496373689,0.591422342105701,0.499795950408732,0.527572402395951,0.509918050520026,0.486639410646307,0.46540346876591,0.375032443845006,0.353062008706916,0.401337175467679,0.589273766595351,0.45520969093284,0.454515664738343,0.391961613685953,0.424120678163057,0.441681146158917,0.437377500023494,0.466297340905959,0.507392890558267,0.651887849338201,0.666815195356468,0.654194123080597,0.798114398559665,0.894071909243245,0.695591942204027,0.669398160507888,0.781783129515818,0.773103980336914,0.713782763983324,0.672487468082701,0.762025393526413,0.658481544144618,0.680919799171971,0.684902071188333,0.617135041869311,0.526534394793119,0.452820147338346,0.438574447855704,0.39553118816154,0.373804886554196,0.430127436385022,0.548243397166554,0.481204569574575,0.418895152297864,0.459391680880416,0.467428490156016,0.403220213808558,0.359168446825062,0.294548922889199,0.338012720480826,0.423250733787386,0.492115747801874,0.545689381972899,0.605284919192612,0.476666528179111,0.5613823804844,0.462568959174368,0.467655651695988,0.49181896014163,0.611106693969469,0.485016662304904,0.551337967859816,0.534990409981718,0.57828477191739
"13",0.604310536929025,0.58182685458231,0.61161164665567,0.656662945866872,0.646379838577268,0.703254226345528,0.658413642698019,0.68655720014863,0.679889626433832,0.70402207776279,0.657653735609119,0.587219238206534,0.638339462413377,0.789656421904992,0.787146195215247,0.848263314951222,0.732482647725324,0.566520860291484,0.622815281293433,0.553460633717335,0.515620483791966,0.57240297778927,0.499699378589912,0.541265931709279,0.61125584539429,0.750707396594467,0.775068271882291,0.848736559319362,0.804129287506335,0.811945341390634,0.785235905829997,0.789854137409832,0.637508902250074,0.565972180722231,0.526741204894372,0.579646746218075,0.55665990404557,0.536625292806348,0.58213152190294,0.496638995552789,0.579566792281415,0.504066397396213,0.414227762765811,0.46541776207986,0.484491686978392,0.38920320470036,0.574338127339647,0.498005220900614,0.389266374407102,0.418523042103314,0.323503819035723,0.399576482344223,0.435399102389763,0.409312176706234,0.54994164528926,0.568324544430497,0.698511875259508,0.754597658098352,0.800474756623505,0.766480364908722,0.714011852072161,0.609453555007534,0.688474279678783,0.702601470864316,0.67708128328049,0.657680208337947,0.625796328526736,0.631352690770732,0.581869989307235,0.66689102183339,0.616389816044196,0.451161008259556,0.515661480220518,0.453635034581775,0.488290003093112,0.41424692450044,0.441865057772164,0.429560751583413,0.366755963759821,0.534651756606424,0.415103996396196,0.482085369975963,0.496534873224018,0.441999524053671,0.434815858441906,0.387609058896723,0.473275532536603,0.590004630992344,0.520451599065111,0.527573183474848,0.575043553863711,0.69203638218075,0.600615340580018,0.591336558994259,0.646807670745225,0.56367156239563,0.468462952078491,0.473778755018174,0.625609080202603,0.66526330127373
"14",0.721608834518933,0.654837781623058,0.650729920960172,0.683995618022044,0.596229140657864,0.635105593129081,0.711222447048668,0.616154399250044,0.663365686640004,0.615872709710424,0.722076553349146,0.668142432404915,0.657098773475205,0.734013218102106,0.800930700275259,0.674669767139936,0.657759640728039,0.592746979320143,0.606203045362341,0.657715719893707,0.552256515488007,0.590409459360148,0.607951368386029,0.591137447738967,0.693314930089356,0.69604596764515,0.738042924793169,0.749764576702297,0.736657218784601,0.749007616761132,0.74499464842502,0.623907143380783,0.598919464174164,0.576837757091347,0.590980272825446,0.67959687612847,0.656223824113557,0.603692287398524,0.664221615657456,0.585139634255259,0.617693742075308,0.497810401484685,0.435701246394628,0.503561458514579,0.478945663557287,0.450827405596299,0.493175880518557,0.453667435948927,0.323532652511005,0.35552991701923,0.184450871081677,0.321879684384788,0.406701574824889,0.515817868147105,0.604194886890092,0.703097820210939,0.71662326393721,0.748004393311964,0.779761031364343,0.690659692255261,0.661438829020515,0.494648715769209,0.6144323486455,0.721637156496387,0.746117084834159,0.583420254517533,0.719131524117614,0.574742127345953,0.593494622938681,0.468271817939951,0.531869031118819,0.435849460848167,0.510851076699422,0.411469315594874,0.368037745303141,0.35835818185892,0.425774950070192,0.45689513979269,0.462604775546211,0.459177917233694,0.40023688369067,0.476511929978921,0.594266925601461,0.561834751251374,0.503977010700515,0.521205677178302,0.497524009416763,0.592416310653757,0.542013521657044,0.580423739217584,0.572973147934965,0.644186478672085,0.492055388961082,0.524135567464382,0.67386408756603,0.497769011402833,0.368748031698055,0.470102757792211,0.491283021711969,0.552068870809055
"15",0.742685193544499,0.711695528101314,0.636643159717241,0.636913098044023,0.633557101759184,0.638199144324349,0.642813858577324,0.614360893403225,0.697576874846742,0.678339195384061,0.725369139809018,0.724232854841034,0.715670621655805,0.787341481580703,0.767609283268443,0.828071765632641,0.689389496360818,0.58849921643573,0.632967711893272,0.578929338658419,0.544514959635761,0.567691120468609,0.625897191715382,0.614712653722817,0.716354963425718,0.717674342987542,0.666449001299825,0.70028201572525,0.689729210527255,0.686475428474332,0.642048291946357,0.731507427661618,0.755894755987515,0.716771648942146,0.616038858442617,0.635686086979129,0.66981169972007,0.640718709937144,0.578591848568079,0.629117811739514,0.559683844342377,0.585465154865472,0.410056779174514,0.404348126509066,0.476358306690157,0.439187366011375,0.422197154242268,0.386683523848542,0.383577873505173,0.260761186738331,0.321205462431179,0.37196770514592,0.488964370826473,0.459978052217255,0.633488519375009,0.677213513154742,0.786116772513513,0.796560739995398,0.83698356355935,0.618143264947462,0.622810232924639,0.559951939515037,0.618746713227724,0.725894135886482,0.678398885460269,0.632402833107614,0.674460343489359,0.656332509569618,0.591633431789793,0.578844790555765,0.456575200793257,0.553490115349454,0.488519432225913,0.31769972588285,0.310661536746069,0.474349137586021,0.440945064186796,0.50356712940136,0.456366245723662,0.461501529992175,0.478732011509551,0.532326291174543,0.580197370735481,0.581960957154595,0.557443105208112,0.459438998954203,0.545973458224351,0.608967380057111,0.675571617818396,0.606034616415267,0.522186800866659,0.527450943248233,0.501979245986823,0.580523040136306,0.48041694711218,0.474240136392627,0.413913004860271,0.445100478823361,0.507028160660911,0.469558134576405
"16",0.79476355321492,0.722605413713769,0.687022863715808,0.703140613161423,0.73538409170667,0.726585557858632,0.726657840978359,0.708629654695618,0.719900826009778,0.657621355181237,0.706777125885389,0.842496025969754,0.758299593977642,0.855071219812804,0.897716721210065,0.813672641991543,0.683437443753565,0.577736255042543,0.576936657110508,0.492341727646248,0.636018562487561,0.601684744427006,0.587203867855821,0.662160593679727,0.71548695148004,0.747283449591739,0.792536630699355,0.619028901059436,0.574637989774031,0.62733802335441,0.652588210530424,0.680421114799168,0.705474962295144,0.679749552021613,0.639636629717919,0.675881463078901,0.666226061566373,0.626795055303094,0.660100217053713,0.673575647612208,0.638713929771899,0.589967331306148,0.394827866810898,0.428771877027552,0.338468665792678,0.434302613608663,0.499759648283288,0.402879423471547,0.344360212716098,0.30507361296794,0.375457861578766,0.466515769044967,0.397264239585638,0.458996468692471,0.618088777927771,0.712118425660496,0.705258185594848,0.807401473445841,0.773877782470452,0.763928863996681,0.722253950325804,0.649803359741478,0.632410089692843,0.745996585274947,0.777478889182231,0.655665769521469,0.69277940622648,0.732096863158909,0.577507260428225,0.625445345650905,0.538740025041517,0.47570114206716,0.327194851118241,0.381209348033579,0.37275924620684,0.45117776403167,0.54358743512812,0.530882706290385,0.563878333964727,0.434795731552357,0.467900318979244,0.421127147349087,0.528184977133083,0.4225587490186,0.345949271607505,0.482593119786085,0.53934961795156,0.689742204614392,0.661298151717332,0.680858695698447,0.529905843545624,0.46207936539771,0.561312705256493,0.560234262378166,0.438601466831766,0.463191765767877,0.526849621384706,0.464484688479124,0.468442573008194,0.535851575695637
"17",0.74949374189459,0.596548399550837,0.688097085108571,0.66308474059856,0.719531505719395,0.753280874530199,0.686014321859403,0.758151464273223,0.708488363582234,0.615605221033925,0.746447030495674,0.791184885529769,0.731476038550815,0.866282537011676,0.863168004525924,0.756944580200859,0.728649225994417,0.674865629226432,0.56033820502203,0.581572310578456,0.720269891578334,0.681074384482453,0.528268105478278,0.625201318609234,0.718745849061826,0.752684790196278,0.785800286727296,0.767410958921867,0.74348554227545,0.841174762574551,0.727321328220512,0.720275586623951,0.682292040762363,0.684404541399115,0.621257217812507,0.656990658258081,0.535114005947686,0.671188725652511,0.682244511463759,0.598968695452984,0.577987023106647,0.571051064500353,0.536530194526485,0.487771894264481,0.407691000216444,0.405034285314493,0.532513055553567,0.480333614842259,0.474032940924328,0.415439500587457,0.481291226617009,0.592076031044945,0.518876024390439,0.419640389607662,0.561436007946861,0.666789379940406,0.651093500773144,0.713225955964472,0.785275633892178,0.886204083708912,0.883114678908376,0.828408051211416,0.779946048704867,0.864545858033761,0.78726716629057,0.703249272332028,0.657322549819999,0.686801889973223,0.606092380340817,0.654870613047622,0.502583797351136,0.492712476485344,0.359131316173222,0.317135232326868,0.369628594177708,0.477657481301744,0.650873988148181,0.494926173443545,0.399755998944325,0.476373886788371,0.448703553244098,0.587496704163093,0.454832961577309,0.507529770610061,0.515961781732862,0.63954857388769,0.603766390244863,0.643184946462842,0.662220790128919,0.605168424615205,0.441775395239368,0.445495195455635,0.457480412727516,0.501124244034795,0.475809350552906,0.407039766049048,0.427475969141557,0.357066233070756,0.474428055144427,0.461957468112045
"18",0.757539251527935,0.585647851110455,0.705804378634001,0.671740975763579,0.751079674153621,0.75322726952561,0.766785504046995,0.807788197112711,0.723405980062668,0.644140272821418,0.573565908158906,0.758047779384228,0.756669067212814,0.791360695446254,0.841263029114847,0.676947229071224,0.692083243752348,0.698857589225908,0.632386005693801,0.586960897741285,0.619707419196191,0.581126958157598,0.52056017666036,0.564635521190572,0.714886565418728,0.734110314807761,0.824747988954514,0.813609418366889,0.798289851745263,0.759717812870245,0.78390251734806,0.739665964400867,0.740017318290816,0.656764344605889,0.62719551681743,0.626070646995402,0.671513299630134,0.664358349244876,0.670069780980425,0.494776498463913,0.598472607364041,0.561346591687968,0.543015439131448,0.446430630240568,0.450178542865346,0.357062457644565,0.513468962046984,0.582326207679123,0.533338067941495,0.541730983831199,0.511019406327441,0.513098794986451,0.529462006661325,0.490811118462558,0.555758782706997,0.685730872324546,0.661089865814434,0.761197677845987,0.71844996126024,0.837490564102379,0.937758376091432,0.84101237030979,0.858553853581044,0.768753716149717,0.659213273234228,0.678701381729374,0.736352324698458,0.660746204270562,0.632381028946091,0.693216820287481,0.553204083701999,0.39107689200301,0.306574483796906,0.29895426501982,0.37100693926814,0.469184081380902,0.506259755600535,0.510389035577791,0.452208784133352,0.408562615029125,0.433763897644699,0.515048681292006,0.561734626876382,0.488115690445365,0.437518548655081,0.53059242214904,0.656207321179341,0.575813067131021,0.581206754698686,0.613904452592167,0.443866724344732,0.402418406956199,0.467333038253857,0.508412986307176,0.498534590143946,0.42803478570111,0.329179505244926,0.454019764239861,0.422138153554512,0.502122649882606
"19",0.641626261182879,0.592606969233315,0.716498704695044,0.800818213064201,0.78612841839278,0.80733477373055,0.767320448302321,0.772748658393136,0.708394661508931,0.605489058528629,0.608065528706531,0.731962609026612,0.64144976973014,0.770586832241735,0.806173927573465,0.782977672240749,0.694363398805374,0.604097194986298,0.551722792662744,0.564906431333369,0.506951018842608,0.410608589648394,0.586866475834305,0.632416291625936,0.670735908464078,0.64968720876004,0.756614690304705,0.705440949818509,0.702885638698996,0.689227040945173,0.744982355553655,0.742451811338124,0.639200506029716,0.537116622292657,0.686063483299803,0.712308827678418,0.632048062202033,0.642501397943322,0.555113935352459,0.652192309141287,0.561415006253465,0.530198835433292,0.49410736798938,0.501498764489082,0.427880794902097,0.430624272724979,0.45207031135544,0.453331343105004,0.606893683335361,0.50566856546996,0.499179469514055,0.534558841528076,0.562355970470377,0.51120810636096,0.634812487688409,0.752672046913543,0.71134276015247,0.782922668623072,0.712490156385148,0.80987420811037,0.784160520681229,0.783988167363154,0.72680446334485,0.696692259970046,0.71891631867741,0.543702867839968,0.620765880624845,0.564553826042326,0.567626420090282,0.591570730764751,0.563383361311294,0.496280061816453,0.348093593941286,0.381798639086229,0.414416637703715,0.548351003297285,0.430645544264842,0.451166450620337,0.516754650180278,0.536560128838103,0.533113626181917,0.633828600976526,0.590211503430448,0.505106309691666,0.534175657912788,0.498340678003788,0.443899036572325,0.573675145202024,0.557248762883732,0.594406366359048,0.536032103642385,0.371448006435666,0.426436389664921,0.486037403722922,0.561406300126214,0.507820792656951,0.395661450044137,0.415475570916832,0.537971641103241,0.522865250160167
"20",0.698348282895236,0.696171952595063,0.733927473366634,0.792258991828284,0.822086611482705,0.754475789310924,0.839456308374863,0.77076592263528,0.691981001308124,0.622924925631249,0.681975892471717,0.633527823451847,0.601440099821574,0.68659837937844,0.741393690879819,0.686170972636243,0.643638686833075,0.651648101227619,0.628100040531471,0.581289056858246,0.397555770039648,0.430181251491226,0.548852193241436,0.617451651356643,0.638233739262489,0.626835728977652,0.652390277764289,0.659194439199979,0.706455916969178,0.730037156949636,0.752797569541983,0.718296041167488,0.586925445479396,0.503396445968584,0.564564103764419,0.629190391499021,0.611132847723703,0.507784260908947,0.553851788742104,0.64036177766394,0.594677382991825,0.532259287249842,0.460672022268247,0.373438626657645,0.471158529338669,0.49989409083833,0.472748336136427,0.538093342090332,0.614809838650895,0.612093694205861,0.641357435591491,0.570788639562146,0.55380789077709,0.635486630510455,0.677222102776043,0.744088836740743,0.803273807393941,0.769064541250361,0.776189335322391,0.76200586324975,0.789225702717133,0.738859777339327,0.70179289799638,0.658243252190898,0.536184310154443,0.600819328894501,0.586293339826051,0.510829141042362,0.515866976317526,0.588255003311855,0.523626598887535,0.534884931396293,0.380884625698934,0.395976650165962,0.459275087161925,0.487533895445455,0.493639980654904,0.565955604187659,0.527918632447573,0.561303688262929,0.55500004884928,0.615365477703678,0.589624201022554,0.590652492474714,0.503827945406193,0.490830337326123,0.452923594748523,0.395544376506756,0.63337205289307,0.589059796618909,0.523234653942682,0.511695627199178,0.425773611159509,0.466786189398213,0.456549837775162,0.51338452367482,0.413502530200643,0.492713548207731,0.441107450131645,0.494704346517976
"21",0.624494228895583,0.756450353805924,0.760269018827606,0.822267698334294,0.792045339513395,0.813737498293402,0.785159093993467,0.76540737657945,0.674296970263304,0.64200043384313,0.703167471175401,0.594974520344383,0.62248392657588,0.610556361910069,0.608643355103201,0.690835586661173,0.56152455549529,0.572227661080668,0.565623031055497,0.566854036665315,0.548062435470904,0.56767500325611,0.531785206410005,0.606469303852533,0.557495564630696,0.569943224803913,0.553398307981648,0.686327554627065,0.745127525063792,0.666722274178524,0.690313412743257,0.63529050009039,0.545755177946534,0.485238527433171,0.450680566947231,0.558889421680057,0.549400379024377,0.420870252760756,0.547666079509,0.551840425278881,0.596902026194692,0.573975059082548,0.527927103670118,0.517582681890741,0.498041677315873,0.451254516881153,0.406989029269812,0.568892597825854,0.650598024820333,0.497637448848654,0.475407487310245,0.634123073095617,0.659683907312577,0.637814791016556,0.753515273908266,0.865282110828353,0.785756318982727,0.815974542038202,0.693775810067417,0.730195198489917,0.772909435562578,0.734120912060886,0.61353238189799,0.55261765242264,0.554846851367565,0.520010347417582,0.640433720718143,0.586413833312519,0.472196071530868,0.523304922009561,0.430480943339635,0.52136636828436,0.432071764150345,0.367942376915512,0.403307099781254,0.457236673539426,0.477451322948025,0.570386372174821,0.555854614118942,0.631944944106207,0.600766361900611,0.573267058369349,0.601500301111146,0.50711783976539,0.497420784503868,0.510923632071415,0.485604427763453,0.513049082166673,0.580720035787209,0.504701270558489,0.509853584344731,0.492203389471004,0.448749002216631,0.485943458867677,0.458316352995454,0.518149332240159,0.481715254048981,0.484664138830286,0.557193224288556,0.470553371359609
"22",0.703529390031348,0.733725797581828,0.828169255709908,0.808195011057397,0.926407223578876,0.771086129004824,0.818812991777094,0.696282214544212,0.634028157477137,0.707815840663453,0.615132987823127,0.536752649571999,0.572862169213372,0.53224993336586,0.598833639516663,0.631247520902307,0.514147344960974,0.655030474572758,0.554064401677923,0.615851494653956,0.575742793377993,0.600542123920182,0.49441888708159,0.552474260204555,0.514859629034165,0.675056331991874,0.702291610039068,0.658538128095917,0.763486895736587,0.715193121302441,0.558412800070856,0.602573399354919,0.511217642964189,0.581130996565368,0.526124600190165,0.484700841873687,0.507489413920392,0.493547670318706,0.57282775196294,0.608578368592668,0.642574293041312,0.529375501754025,0.553112781252937,0.54406894443657,0.355829730379351,0.397570019573122,0.422216489077619,0.422180545151157,0.50719427400424,0.460833940604255,0.526486872033656,0.628244513866876,0.681146189163126,0.695480613992095,0.758809803040053,0.809037032150441,0.744904636255564,0.690000111366367,0.681684674641604,0.687104010920569,0.633770778990843,0.522056555671055,0.49433877453525,0.438709091444962,0.499139053759792,0.50486959399278,0.630918770735299,0.618775912413545,0.500857587369188,0.528582779745054,0.53665704115118,0.512674377074081,0.475140836017771,0.443533789848929,0.459119810692432,0.513128262336083,0.504258539501515,0.455245088849213,0.607925690419469,0.568395410795019,0.555233566440609,0.592456833232956,0.537798130910107,0.519171630559994,0.468272649748144,0.475437136683582,0.539085261995989,0.5723179490659,0.646560882430822,0.508326165406748,0.509994335542084,0.531061701374343,0.488864814214366,0.534612392783615,0.482041863553794,0.468234182871887,0.350666431239961,0.450254365377831,0.427898540008769,0.509580233823677
"23",0.685488851738282,0.7782333961433,0.835577921449362,0.790699552770092,0.690113855668341,0.800263613018238,0.681093545299574,0.718840714659253,0.690395209327749,0.593404232579879,0.615788285235938,0.529664285183022,0.4367204829015,0.413398077800791,0.470999797987948,0.600330358812727,0.479502694854992,0.537777632119706,0.527800324228693,0.575389612160945,0.56998598944975,0.523187286768443,0.531159001195981,0.57257149170686,0.634492709453743,0.647227776584849,0.732511672241369,0.773697570340496,0.82226137371325,0.659203073672057,0.581527144053291,0.461794812212636,0.533786262468939,0.589555354393282,0.566616678153422,0.487845615892107,0.537165671457805,0.601724158681853,0.64295618545104,0.672150174531901,0.661710212389157,0.533150734317484,0.509314240025403,0.56805909464736,0.426832379524438,0.428571742969096,0.428258804091374,0.310861536404646,0.425814888875995,0.489363242279395,0.51893894278396,0.503439631804583,0.606843895205438,0.55196821834169,0.608667029508534,0.668529627994997,0.551999886338251,0.585782597056865,0.599485514834709,0.615949872966416,0.493539683928139,0.298322422797288,0.353211149077762,0.393402027107264,0.441345178761547,0.554507433040358,0.597736623579106,0.443554776988654,0.577082332769146,0.444540397440697,0.479342839717299,0.579445791692914,0.457120574551275,0.521681794803711,0.506452229151685,0.522520791964331,0.47083271802962,0.513583240226382,0.50832202429733,0.52172371067577,0.52969894537295,0.652526563258927,0.525315361777506,0.510556295585973,0.486220998127837,0.499245719892111,0.608661884945289,0.537532257334303,0.468535018086381,0.547121609467678,0.528973947839447,0.381854406407871,0.48495136596582,0.487481519564676,0.498081012428819,0.452472657728722,0.451124546924182,0.40294336425051,0.37973028427785,0.490838453774809
"24",0.774129787005074,0.769081952506144,0.811468857752554,0.669277459973487,0.585214226704116,0.692628760164822,0.669336271051763,0.564900499959906,0.517158322098997,0.611930223065523,0.574963595148251,0.432086563498821,0.363831017019241,0.479440758597481,0.435372671325893,0.490780092519688,0.464102560209599,0.478202384886819,0.618692366035918,0.566596695096065,0.593717496584993,0.551184637278598,0.493163610421902,0.627602114423426,0.613808345565402,0.696738878721523,0.663432690035426,0.72531481156195,0.689116524253929,0.657682847403984,0.567834189024074,0.556253176660257,0.600495206484016,0.534030150319735,0.495646018959414,0.576041152144204,0.552163502583838,0.619625243585184,0.636798634038827,0.676372094960961,0.638579837777899,0.618280309298256,0.548907120794812,0.527412053449452,0.425274163374123,0.480805560651499,0.476548689956558,0.327325302006821,0.307576486143626,0.501074197261428,0.506404244861339,0.49895963306558,0.478974843760561,0.556069673062894,0.596811216003554,0.537497983646181,0.606190333857042,0.510920645837699,0.546975242744215,0.587576119923337,0.364108113656739,0.266296359455333,0.322435273356225,0.418095399460176,0.476070618573902,0.565727546116272,0.516254601125706,0.517002619455741,0.559910055180624,0.550493022821541,0.64340682589945,0.55702604850043,0.585218636608713,0.535199353383613,0.51760375031994,0.523757150707986,0.535944900795015,0.553864900350861,0.529698317926564,0.50676760937227,0.478632471678107,0.647923614152714,0.667979071520815,0.490108194364522,0.490176403325984,0.536811297221772,0.559349779084558,0.487626597305145,0.453966583399878,0.491917539091566,0.564759538987624,0.468063638658213,0.486596713205365,0.394408716417776,0.387180705922382,0.312719100918331,0.323898741704535,0.249679706364418,0.379930845648304,0.464764386293203
"25",0.662341646130491,0.760660797390015,0.737246374218214,0.674028350528441,0.577343684302161,0.641950994447735,0.560490586630907,0.392743207614298,0.452946480861626,0.511105056173134,0.549086119176657,0.397288456725295,0.412424593489652,0.30382323887041,0.447518144549927,0.376974129185415,0.362268238363413,0.497510589810663,0.552731377789861,0.655472536445793,0.589570630152693,0.589767277676269,0.582314286568007,0.593282272191459,0.621625720099088,0.711891243417574,0.690069113273111,0.624087337421448,0.713151146677437,0.68195802411861,0.670751194358226,0.578070294174378,0.59029175714164,0.554816333836722,0.51015730284703,0.55132137665664,0.565499736415848,0.649526320241336,0.611398201694323,0.671893676479611,0.697578782845899,0.552426102869611,0.543153500147739,0.506133201725161,0.558254683734909,0.396248056363578,0.339474482931035,0.388362593485592,0.343716871583139,0.321978874630561,0.386162463787172,0.415184242366761,0.499386411056439,0.521344672683821,0.524780173318034,0.427741899354667,0.454529502813817,0.431060483824011,0.484659312964971,0.432097900429067,0.440049974181121,0.373686256827425,0.407321901499668,0.314095010038146,0.475396532085184,0.451705105051394,0.564917719781202,0.627761568395715,0.545411162026538,0.711739576014715,0.592451381092091,0.597986525998518,0.655599856523469,0.581219124340576,0.536797636775522,0.524557111503736,0.512689891347344,0.489610212236119,0.541338754386489,0.633193140940607,0.549919827688561,0.671730768325784,0.542219394030227,0.512547321342428,0.453939134774052,0.459484338837709,0.429824561068101,0.47773341558554,0.464698050201867,0.46262988577866,0.501213967470513,0.355164438110248,0.357703360049442,0.277996263421014,0.273604674466157,0.38118350619804,0.381917140739628,0.344167318954843,0.33584159153847,0.460818602962737
"26",0.659007051381132,0.621005129258704,0.625127317489181,0.591340864477637,0.649351200719529,0.468716982511418,0.53696300539183,0.490288842110807,0.534908863013457,0.458342545211124,0.480518519427685,0.458551079246315,0.445866894753033,0.448200602656028,0.4618012663723,0.485995517404867,0.397840059720052,0.628792880121892,0.555433254276119,0.678806845940677,0.76061511194237,0.635083321943539,0.679984696442118,0.696690287620685,0.769679739227078,0.722331746451396,0.699320818940332,0.575085110021626,0.572949745218605,0.584978420789665,0.605047471413933,0.624868758562347,0.569475878455054,0.498566925907779,0.525264834158862,0.643558921579452,0.629035883242062,0.653199671099206,0.648007173612333,0.637711435457727,0.615978714016358,0.524848977540632,0.35648810537202,0.470760336328984,0.396266943140794,0.31192902101005,0.372734277173401,0.31567523239249,0.393767791572141,0.375681397025283,0.408618072184114,0.498839054058423,0.537589684599204,0.526672446986245,0.490290320187485,0.405137217278265,0.434300582210245,0.414128369676556,0.360637657550565,0.320633073752762,0.346566740942939,0.353802924593124,0.424642220308036,0.427054355829101,0.467922112501467,0.502608295011522,0.475713840279152,0.507391551076235,0.66130402201434,0.600705632105446,0.488935404622307,0.481478929572361,0.539886108930536,0.502136380130939,0.553965224279657,0.490099071738864,0.459869553547798,0.507367993093277,0.48616389420049,0.559454707026838,0.535042315295476,0.570329917031884,0.514994382369941,0.532422837181567,0.419602635751478,0.48522514918624,0.508382784871397,0.523694079903663,0.519057092313029,0.548680657443449,0.505678036860533,0.494910439741246,0.346823851044762,0.328859169117927,0.314266934445069,0.303466377095112,0.355587592061398,0.388802730897621,0.42926223410059,0.537095884620756
"27",0.493184687186075,0.654484597588054,0.624104744717834,0.649775992250822,0.578051723874865,0.527582207068954,0.501900908308451,0.459331954529758,0.475167032799026,0.507258616015407,0.512472779593208,0.469937112304458,0.352956317023347,0.3909833497027,0.430432677541829,0.489267263846902,0.59681599335981,0.551612697677332,0.577184151309386,0.657258241766377,0.675115502677557,0.688277415861381,0.742393184294856,0.739946935459859,0.714613364638358,0.838147222611612,0.703925417032118,0.633795365781678,0.510706812267916,0.51995199978562,0.568181346017157,0.644934236911301,0.698412777060978,0.655087034731931,0.640850980850961,0.62704405459272,0.654609057910892,0.623349554253128,0.71727025474759,0.627120684177514,0.61769004715727,0.557835543030469,0.500647622205316,0.550671664146728,0.424758449006033,0.388980013987274,0.303674504472288,0.360625531048257,0.44445859663281,0.360700995499697,0.375476454745333,0.522940089435109,0.63454733919357,0.586877199347741,0.644509121167337,0.544141459159728,0.334986899177677,0.289147555299533,0.358453581505422,0.22905730336317,0.315381168119265,0.336303329495546,0.430882217793202,0.311604036333349,0.563344211199839,0.390513638423233,0.43111570451722,0.516024383112118,0.475966024039407,0.514863404342734,0.514063157185216,0.494058020783198,0.482574466784694,0.49224221259453,0.473615626063508,0.509531583651493,0.522424608107397,0.440509437467997,0.51804872766581,0.543351563289808,0.59953017480084,0.480200385168768,0.462597170182183,0.523910094640756,0.455699376886934,0.513946491399149,0.473009781064249,0.611357881963736,0.547522301941324,0.519766103490845,0.521658374343594,0.430603066807466,0.401479249744051,0.41116112063029,0.526525655039101,0.316391282508947,0.329308796390514,0.340427985136021,0.417317010798661,0.539484860367552
